phone:52.29;218.88405795358133;0.10666666666666665;24.730413876061057;0.0462939453125;1808.9622198340137;16.7581719712356;
phone:159.57;160.61960045838458;0.2600000000000001;20.998589615068326;0.168212890625;4450.994990088558;40.53624861144963;
phone:43.5;114.35732133838292;0.1133333333333333;12.147633674588814;0.0617041015625;2025.4263569861575;17.80484179756495;
phone:18.7;69.6596084943008;0.07333333333333333;11.468184399816431;0.0383544921875;1232.0263855665005;11.594855330414326;
phone:120.62;136.2506388709602;0.08666666666666666;7.462850885709479;0.0563623046875;1523.0315697593865;13.77679219693486;
phone:123.73;127.56022084104002;0.08666666666666666;5.731882185903299;0.05513671875;1563.2758218252984;13.802104935396384;
phone:3.4;63.46546924119957;0.05333333333333333;13.831288785896923;0.012841796875;825.9803246828901;8.394224445417818;
phone:18.91;715.984220694627;0.08666666666666666;82.29880143078418;0.0314013671875;1524.9379708288836;13.891272624734272;
phone:3.3;52.624831290767816;0.04666666666666666;10.69139099180844;0.0174072265625;793.9399822479525;7.375289760787117;
phone:28.82;64.89900571628851;0.08;16.078838944950107;0.0679833984375;1298.3998278416384;12.621546549570844;
phone:3.23;56.96359955559891;0.04666666666666666;11.738742241862234;0.0072705078125;785.4291406093755;7.3534912084247335;
phone:23.86;144.7393003197627;0.06;14.35797942398133;0.0180859375;1009.2813888295475;9.552136077660052;
phone:91.22;210.77385494136558;0.15333333333333327;21.554605957788596;0.09662109375;2881.0740938512927;23.932417614734703;
printer:167.98;177.21425876995517;0.24000000000000007;9.547640397883734;0.1814599609375;4311.091679295821;37.8350749827993;
printer:145.91;203.49146240498766;0.24666666666666676;11.618123148921411;0.1056640625;4464.064114188578;38.92894500605279;
printer:90.55;479.02469403710376;0.1466666666666666;16.886104564805937;0.0657763671875;2559.6536652410127;23.40013389931299;
printer:17.17;65.52538790819386;0.05333333333333333;10.915612921247254;0.0239501953125;897.1483066398771;8.477296540493375;
printer:160.75;204.34282028586108;0.24000000000000007;13.08231735047533;0.1991162109375;4271.58866796316;37.84413620514834;
printer:181.72;295.5953191412675;0.2733333333333335;61.68064121954107;0.2137646484375;4554.436697816979;42.878748836565755;
printer:191.3;325.541249784738;0.28000000000000014;73.59711513490828;0.2196923828125;4813.331378003683;43.97748247125381;
printer:39.78;89.38762639514017;0.06;9.179900829965089;0.0437353515625;924.4519338608198;9.58604298246338;
printer:165.68;84.21530779003565;0.17999999999999997;16.32396463539259;0.1472314453125;3014.81875995622;28.232328926865303;
printer:32.03;75.03739376993772;0.08666666666666666;12.4555086189325;0.0440625;1455.1801228733948;13.593593275171763;
