doorknock:18.497;6.40000378724428;0.0035029296875;0.04266666666666665;6.545017232897709E-5;0.0013357152617502381;661.2995506959464;
doorknock:15.474;6.400007812341457;0.00319580078125;0.04266666666666665;1.6898492176591133E-4;0.00343762724656317;664.8805312306447;
doorknock:13.567;6.400011319822669;0.00290625;0.04266666666666665;1.220770391548098E-4;0.003810868994783379;648.2084268245737;
doorknock:13.087;6.400006765050291;0.00278515625;0.04266666666666665;7.752688273201412E-5;0.0021719903131361875;656.1723579406495;
doorknock:12.57;6.400016955399821;0.0037958984375;0.04266666666666665;1.9878813195614367E-4;0.0058242112849843375;644.8831073424815;
doorknock:14.86;6.400010589399198;0.00399609375;0.04266666666666665;1.0410561639627844E-4;0.003017200800352245;643.5925803336304;
doorknock:12.888;6.40000626792036;0.00262353515625;0.04266666666666665;8.458189376421818E-5;0.002258248146306076;647.2551214918541;
doorknock:14.518;6.400007073494455;0.00346728515625;0.04266666666666665;1.0123624925169104E-4;0.002622452963090186;661.7486369782495;
doorknock:14.985;6.400003082959232;0.00200439453125;0.04266666666666665;4.737335394262996E-5;0.001092884423826459;653.1200585880189;
doorknock:15.03;6.400004173766236;0.00253173828125;0.04266666666666665;6.455980099993148E-5;0.0015122686360393514;662.2783865804715;
doorknock:14.763;6.300004448427189;0.002337890625;0.04199999999999999;6.357434605694212E-5;0.0014574431962863963;639.9255504635951;
doorknock:13.98;6.4000070883713835;0.00249072265625;0.04266666666666665;7.959181566395582E-5;0.0024594983728867042;643.8357113607775;
doorbell:8.818;6.400033029203749;0.00292919921875;0.04266666666666665;0.0030236665613844905;0.022254996655593412;577.5206444984641;
doorbell:11.223;6.400006714706338;0.002978515625;0.04266666666666665;5.887791773431694E-4;0.0040406378994274255;657.9276898796811;
doorbell:22.979;6.4000134175781405;0.00772412109375;0.04266666666666665;6.23285981727118E-4;0.006606336950865374;601.7482019280571;
doorbell:13.565;6.400012277901844;0.00385400390625;0.04266666666666665;4.978225475946347E-4;0.006624262798588733;632.7680733385383;
doorbell:22.296;6.400003103203128;0.00750048828125;0.04266666666666665;5.8416303387431596E-5;9.279577293064274E-4;654.5709568888736;
doorbell:15.063;6.400006939112047;0.00211767578125;0.04266666666666665;7.335324521787398E-4;0.004788282605383377;637.2769336025514;
doorbell:11.122;6.40001695443046;0.00190087890625;0.04266666666666665;0.0027329891262366833;0.014299916679844041;572.0924384424145;
doorbell:12.43;6.400004988684439;0.002544921875;0.04266666666666665;2.916619546789647E-4;0.0025497756171665945;665.9357050723677;
doorbell:9.688;6.4000068484279;0.00225927734375;0.04266666666666665;6.471125811004976E-4;0.004472507395997798;667.8860408496811;
doorbell:11.512;6.40000881372482;0.00188427734375;0.04266666666666665;9.025980861854344E-4;0.00598724951796729;641.6227313762598;
doorbell:15.994;6.40000516374742;0.0036181640625;0.04266666666666665;1.5811046004233725E-4;0.0023275313173349407;656.3273817022039;
doorbell:13.767;6.300013179258925;0.00398583984375;0.04199999999999999;7.682925012408447E-4;0.007908498715117502;612.4955696938914;
doorbell:14.302;6.400004699062168;0.00259228515625;0.04266666666666665;2.367361268001571E-4;0.002162366115967811;657.9140301260628;
doorbell:13.034;6.400009982481743;0.00162353515625;0.04266666666666665;0.002508095185804973;0.008717819942524152;608.9228522463952;
doorbell:13.571;6.400005341691491;0.0030498046875;0.04266666666666665;2.514600072358081E-4;0.0026192803607771992;658.1448423239959;
doorbell:8.807;6.400006318130669;0.00248779296875;0.04266666666666665;4.124873895864025E-4;0.0035696216000250477;683.285951111393;
dogbark:14.106;6.4000104810406855;0.0025654296875;0.04266666666666665;1.8207620053999944E-4;0.004052412511388329;651.4340836352274;
dogbark:12.995;6.400016891092259;0.0023857421875;0.04266666666666665;3.0307210360806027E-4;0.006865797729612525;638.624459169929;
dogbark:7.137;6.400011966475999;0.00273388671875;0.04266666666666665;5.112054144191993E-4;0.006328659298614362;679.5971288298989;
dogbark:13.981;6.3000047855068315;0.00305029296875;0.04199999999999999;1.0056599547118248E-4;0.0017793064414886248;648.4685020721765;
dogbark:14.149;6.400005121902069;0.00329638671875;0.04266666666666665;9.529445619738484E-5;0.0018989465881248517;665.061984643966;
dogbark:13.766;6.400005431158906;0.00371484375;0.04266666666666665;1.2824420086392148E-4;0.0021029625036992038;668.742803922965;
dogbark:13.386;6.400005055599751;0.0026337890625;0.04266666666666665;9.514318405563E-5;0.0019051970709890484;660.1767658498795;
dogbark:13.375;6.400008795371332;0.003220703125;0.04266666666666665;1.7643677321504343E-4;0.003514137455686923;645.4601887148282;
dogbark:8.354;6.400022815759075;0.00324462890625;0.04266666666666665;9.605773511433765E-4;0.012375037268979682;672.4239354912498;
dogbark:9.73;6.400035154976932;0.002337890625;0.04266666666666665;0.0015198816700653496;0.018266844913059674;612.1484989809529;
dogbark:12.117;6.400081348887815;0.0041953125;0.04266666666666665;0.001647548220461123;0.03292811510055464;573.1950747012974;
dogbark:13.593;6.300035293922245;0.00433056640625;0.04199999999999999;6.981536916193467E-4;0.014118174302131867;609.8767626178304;
dogbark:15.309;6.400012167324692;0.00370068359375;0.04266666666666665;1.8550481641335624E-4;0.004536583000209922;645.2613037374106;
dogbark:16.812;6.40000350346127;0.00289892578125;0.04266666666666665;5.868442932959864E-5;0.0011781651065431152;660.3671582355628;
dogbark:8.651;6.400004221011341;0.00184326171875;0.04266666666666665;4.520004716536362E-4;0.002743481688572387;689.706731200081;
dogbark:16.394;6.400005028818932;0.0027001953125;0.04266666666666665;1.2119806546309117E-4;0.0021086474565329377;653.2813666979534;
siren:22.773;6.400095696631952;0.00900830078125;0.04266666666666665;0.003433675809666451;0.05667661266982051;324.7194988563841;
siren:9.789;6.300014270791871;0.00285791015625;0.04199999999999999;0.001662664631028623;0.011346816519718887;553.8733261297605;
siren:19.431;6.4000294718656825;0.006046875;0.04266666666666665;0.0027558580358824016;0.022946555115305085;533.2602382683298;
siren:17.15;6.400010620389104;0.00488037109375;0.04266666666666665;1.939403640755446E-4;0.004141950393845019;651.3706881735046;
siren:13.873;6.400016899284739;0.00608984375;0.04266666666666665;0.0020371102387407047;0.011836431048474592;604.2623261129391;
siren:12.195;6.100013261421635;0.00258056640625;0.040666666666666657;8.547989143761982E-4;0.00760548365442382;605.0260466013955;
siren:14.021;6.300012384050466;0.007205078125;0.04199999999999999;7.254618186098349E-4;0.007218265920213371;661.6758350251539;
siren:13.337;6.400024003242058;0.007380859375;0.04266666666666665;0.0018020155806508294;0.015093556175905713;589.3670540617279;
siren:12.841;6.300015712779651;0.00405078125;0.04199999999999999;5.462888998238091E-4;0.008006128482923923;629.0171358386558;
siren:13.944;6.400030216363569;0.0066044921875;0.04266666666666665;0.0029614203864126087;0.021080229221783174;484.393414823435;
siren:15.318;6.400030482657036;0.00507470703125;0.04266666666666665;0.0034529818344969177;0.022305521744654153;498.02968315673127;
siren:11.81;6.400037107476522;0.00510693359375;0.04266666666666665;0.003924223874695258;0.02530176549176755;522.0354688594201;
siren:7.278;6.400018944202717;0.00283740234375;0.04266666666666665;3.884337330576011E-4;0.008159561253754484;686.2519001475587;
siren:12.877;6.4000057966261705;0.0051416015625;0.04266666666666665;1.043853975086091E-4;0.0021180743639111293;676.2858445175759;
siren:9.883;6.4000146989847435;0.00379052734375;0.04266666666666665;2.2970093322003627E-4;0.005448589877049782;695.4249921912842;
siren:12.179;6.400013530416012;0.006244140625;0.04266666666666665;0.0028127957759657915;0.011089554445434366;587.053735859482;
siren:20.87;6.400021319659589;0.0089814453125;0.04266666666666665;2.954598283706603E-4;0.008034992373779888;677.6475961870452;
siren:14.296;6.400011732359109;0.005171875;0.04266666666666665;2.1812141056735889E-4;0.00485689064702024;661.0759315407639;
siren:12.081;6.400030432879214;0.0061455078125;0.04266666666666665;0.0026426198526988184;0.02097437354893187;448.87528089151414;
